index,symbol,companyName,floor,industryName
0,AMV,Công ty Cổ phần Sản xuất kinh doanh dược và Trang thiết bị y tế Việt Mỹ,HNX,Thiết bị y tế
1,CDP,Công ty cổ phần Dược phẩm Trung ương Codupha,UPCOM,Dược phẩm
2,DBD,Công ty Cổ phần Dược - Trang thiết bị Y tế Bình Định (Bidiphar),HOSE,Dược phẩm
3,DBT,Công ty Cổ phần Dược phẩm Bến Tre,HOSE,Dược phẩm
4,DCL,Công ty Cổ phần Dược phẩm Cửu Long ,HOSE,Dược phẩm
5,DDN,Công ty Cổ phần Dược - Thiết bị y tế Đà Nẵng (DDN),UPCOM,Dược phẩm
6,DHG,Công ty Cổ phần Dược Hậu Giang,HOSE,Dược phẩm
7,DHT,Công ty Cổ phần Dược phẩm Hà Tây ,HNX,Dược phẩm
8,DMC,Công ty Cổ phần Xuất nhập khẩu Y tế Domesco,HOSE,Thiết bị y tế
9,DNM,Tổng Công ty Cổ phần Y tế Danameco ,HNX,Thiết bị y tế
10,DP1,Công ty Cổ phần Dược phẩm Trung ương CPC1,UPCOM,Dược phẩm
11,DVN,Tổng công ty Dược Việt Nam - CTCP,UPCOM,Dược phẩm
12,HDP,Công ty Cổ phần Dược Hà Tĩnh,UPCOM,Dược phẩm
13,IMP,Công ty Cổ phần dược phẩm Imexpharm,HOSE,Dược phẩm
14,JVC,Công ty Cổ phần Thiết bị Y tế Việt Nhật,HOSE,Thiết bị y tế
15,LDP,Công ty Cổ phần Dược Lâm Đồng - Ladophar,HNX,Dược phẩm
16,MTP,Công ty cổ phần Dược Medipharco,UPCOM,Dược phẩm
17,OPC,Công ty Cổ phần Dược phẩm OPC ,HOSE,Dược phẩm
18,PBC,Công ty cổ phần Dược phẩm Trung Ương I - Pharbaco,UPCOM,Dược phẩm
19,PPP,Công ty Cổ phần Dược phẩm Phong Phú,HNX,Dược phẩm
20,TRA,Công ty Cổ phần Traphaco ,HOSE,Dược phẩm
21,VDP,Công ty Cổ phần Dược phẩm Trung ương Vidipha,HOSE,Dược phẩm
22,VMD,Công ty Cổ phần Y Dược phẩm Vimedimex ,HOSE,Bán lẻ dược phẩm
23,YTC,Công ty Cổ phần Xuất nhập khẩu Y tế Thành phố Hồ Chí Minh,UPCOM,Dược phẩm
